X1,x1
X1turbo,x1turbo
X1turboZ,x1turboz
X1Twin,x1twin
MZ-80A,mz80a
MZ80B,mz80b
MZ80K,mz80k
MZ700,mz700
MZ800,mz800
MZ1500,mz1500
MZ2200,mz2200
MZ2500,mz2500
MZ-2800,mz2800
MZ-3500,mz3500
MZ-5500,mz5500
MZ-6500,mz6500
PC100,pc100
PC2001,pc2001
PC-6001,pc6001
PC-8001,pc8001
PC-8001mk2,pc8001mk2
PC-8001mk2SR,pc8001sr
PC-8201,pc8201
PC-8801,pc8801
PC-8801MA,pc8801ma
PC-8801mk2,pc8801mk2
MSX,msx1
MSX2,msx2
MSX2+,msx2p
FS-A1,fsa1
HX-20,hx20
FM7,fm7
FM8,fm8
FM-16β i186,fm16beta_i186
FM-16β i286,fm16beta_i286
FM77,fm77
FM77L4,fm77l4
FM77AV,fm77av
FM77AV40,fm77av40
FM77AV40EX,fm77av40ex
FM-R30 i186,fmr30_i186
FM-R30 i286,fmr30_i286
FM-R50 i286,fmr50_i286
FM-R50 i386,fmr50_i386
FM-R50 i486,fmr50_i486
FM-R60,fmr60
FM-R70,fmr70
FM-R80,fmr80
PASOPIA,pasopia
PASOPIA7,pasopia7
PC-Engine,pcengine
PC-9801,pc9801
PC-9801E,pc9801e
PC-9801RA,pc9801ra
PC-9801U,pc9801u
PC-9801VF,pc9801vf
PC-9801VM,pc9801vm
PC-9801VX,pc9801vx
PC-98 Do,pc98do
PC-98HA,pc98ha
PC-98LT,pc98lt
PC-98RL,pc98rl
PC-98XA,pc98xa
PC-98XL,pc98xl
N5200,n5200
BasicMasterJr.,bmjr
PYUTA,pyuta
RX78,rx78
SMC70,smc70
SMC777,smc777
JR100,jr100
JR800,jr800
M5,m5
M23,m23
M68,m68
TK85,tk85
MULTUI8,multi8
MycomZ80A,mycomz80a
FamilyBasic,familybasic
GameGear,gamegear
MasterSystem,mastersystem
PHC-20,phc20
PHC-25,phc25
PV-1000,pv1000
PV-2000,pv2000
QC-10, qc10
Super Cassette Vision,scv
TV Boy,tvboy
SC3000,sc3000
PC-Engine,pcengine
BUBCOM80,bubcom80
CEFUCOM-21,cefucom21
ColecoVision,colecovision
FP-200,fp200
FP-1100,fp1100
FX-9000P,fx9000p
HC-20,hc20
HC-40,hc40
HC-80,hc80
J-3100 GT,j3100gt
J-3100 SL,j3100sl
JX,jx
MAP-1010,map1010